1448898739.260330	-165.9	-134.6	-193.5
1448898740.261322	-165.8	-134.5	-193.5
1448898741.263336	-165.8	-134.4	-193.5
1448898743.284325	-165.8	-134.2	-193.5
1448898744.285339	-165.8	-134.1	-193.5
1448898745.287331	-165.7	-134.1	-193.5
1448898746.289330	-165.9	-134.0	-193.5
1448898747.291328	-165.9	-133.8	-193.5
1448898748.293327	-165.7	-133.8	-193.5
1448898749.294334	-165.6	-133.6	-193.4
1448898750.296333	-165.6	-133.5	-193.4
1448898752.299332	-165.6	-133.3	-193.4
1448898754.302338	-165.5	-133.3	-193.4
1448898755.304337	-165.4	-133.1	-193.4
1448898756.306328	-165.4	-132.9	-193.4
1448898758.312332	-165.3	-132.8	-193.4
1448898759.314331	-165.3	-132.6	-193.4
1448898761.317322	-165.3	-132.5	-193.4
1448898762.319336	-165.3	-132.3	-193.4
1448898763.321335	-165.2	-132.3	-193.4
1448898764.323326	-165.1	-132.2	-193.4
1448898765.325340	-165.1	-132.1	-193.4
1448898766.326340	-165.2	-132.1	-193.3
1448898767.328331	-165.1	-131.9	-193.3
1448898768.330330	-165.1	-131.8	-193.3
1448898770.333336	-165.0	-131.6	-193.3
1448898773.340324	-165.0	-131.4	-193.2
1448898774.343338	-165.0	-131.3	-193.2
1448898775.345329	-164.9	-131.3	-193.2
1448898776.347328	-165.0	-131.1	-193.2
1448898778.350334	-164.8	-131.1	-193.2
1448898779.351334	-164.9	-131.0	-193.2
1448898780.353333	-164.9	-130.9	-193.2
1448898781.355331	-164.8	-130.9	-193.2
1448898782.357323	-164.7	-130.7	-193.2
1448898783.359337	-164.7	-130.6	-193.2
1448898785.362328	-164.7	-130.4	-193.1
1448898786.364326	-164.7	-130.3	-193.1
1448898787.366333	-165.1	-130.3	-193.1
1448898788.368332	-164.7	-130.2	-193.1
1448898789.370331	-164.7	-130.0	-193.1
1448898790.372330	-164.6	-130.0	-193.1
1448898791.374336	-164.7	-129.9	-193.0
1448898792.376335	-164.7	-129.8	-193.0
1448898793.378326	-164.4	-129.8	-193.0
1448898794.380325	-164.4	-129.6	-193.0
1448898795.382339	-164.4	-129.5	-193.0
1448898797.385330	-164.3	-129.3	-193.0
1448898800.389328	-164.3	-129.1	-192.9
1448898801.391335	-164.3	-129.0	-192.9
1448898802.396324	-164.2	-129.0	-192.9
1448898803.399338	-164.2	-128.8	-192.9
1448898804.401405	-164.2	-128.7	-192.9
1448898805.403503	-164.1	-128.7	-192.9
1448898806.405609	-164.2	-128.6	-192.9
1448898807.407707	-164.2	-128.5	-192.8
1448898809.410904	-164.1	-128.4	-192.8
1448898810.413002	-164.1	-128.3	-192.8
1448898811.415108	-163.9	-128.3	-192.8
1448898812.417206	-163.9	-128.2	-192.8
1448898813.420303	-163.9	-128.0	-192.8
1448898814.422401	-163.9	-128.0	-192.7
1448898815.424515	-163.8	-127.9	-192.7
1448898816.426613	-163.8	-127.8	-192.7
1448898818.430809	-163.7	-127.6	-192.7
1448898819.432907	-163.7	-127.7	-192.6
1448898821.436111	-163.6	-127.5	-192.6
1448898822.438210	-163.6	-127.3	-192.6
1448898823.440308	-163.7	-127.3	-192.6
1448898824.442406	-163.5	-127.1	-192.6
1448898825.444504	-163.5	-127.0	-192.5
1448898827.447708	-163.6	-126.8	-192.5
1448898828.449806	-163.6	-126.7	-192.5
1448898829.451904	-163.4	-126.7	-192.4
1448898830.454002	-163.3	-126.5	-192.4
1448898831.471115	-163.3	-126.3	-192.4
1448898832.473213	-163.4	-126.3	-192.4
1448898833.475319	-163.3	-126.2	-192.3
1448898834.477417	-163.3	-126.0	-192.3
1448898835.479515	-163.2	-126.0	-192.3
1448898836.481613	-163.4	-125.8	-192.3
1448898837.484711	-163.4	-125.7	-192.3
1448898838.486809	-163.3	-125.7	-192.2
1448898839.488907	-163.2	-125.6	-192.2
1448898840.551018	-163.2	-125.4	-192.2
1448898841.553116	-163.1	-125.4	-192.2
1448898842.555214	-163.1	-125.3	-192.2
1448898843.557327	-163.1	-125.1	-192.1
1448898844.559425	-163.0	-125.1	-192.1
1448898845.561523	-162.8	-125.0	-192.1
1448898846.563622	-162.8	-124.8	-192.0
1448898848.583824	-162.6	-124.7	-191.9
1448898849.585922	-162.6	-124.5	-191.9
1448898851.589119	-162.6	-124.4	-191.8
1448898852.591217	-162.6	-124.2	-191.8
1448898853.593315	-162.5	-124.2	-191.8
1448898854.595421	-162.5	-124.1	-191.7
1448898855.597519	-162.5	-123.9	-191.7
1448898856.599632	-162.3	-123.9	-191.6
1448898857.601730	-162.4	-123.8	-191.6
1448898858.603828	-162.4	-123.6	-191.5
1448898859.605927	-162.3	-123.6	-191.5
1448898860.608025	-162.2	-123.5	-191.4
1448898861.610123	-162.2	-123.3	-191.3
1448898862.612221	-162.1	-123.3	-191.3
1448898863.614326	-162.0	-123.1	-191.2
1448898864.616425	-162.0	-123.0	-191.2
1448898865.618523	-162.0	-123.0	-191.1
1448898866.620621	-161.9	-122.9	-191.1
1448898867.622719	-161.9	-122.7	-191.1
1448898868.624832	-161.9	-122.7	-191.0
1448898869.626930	-161.9	-122.6	-191.0
1448898870.629028	-161.9	-122.4	-191.0
1448898871.631126	-161.7	-122.4	-191.0
1448898872.632233	-161.9	-122.2	-191.0
1448898873.634331	-161.9	-122.1	-190.9
1448898874.636429	-161.7	-122.1	-190.8
1448898875.638527	-161.6	-121.9	-190.7
1448898876.640625	-161.6	-121.7	-190.4
1448898877.642723	-161.5	-121.7	-190.1
1448898878.659828	-161.4	-121.4	-189.7
1448898879.661926	-161.4	-121.0	-189.2
1448898880.664024	-161.4	-121.0	-188.5
1448898881.666122	-161.3	-120.5	-187.8
1448898882.668221	-161.3	-119.8	-187.2
1448898883.670334	-161.4	-119.8	-186.5
1448898884.672432	-161.2	-119.0	-185.8
1448898885.674538	-161.2	-118.2	-185.1
1448898886.676636	-161.2	-118.2	-184.4
1448898887.678734	-161.2	-117.3	-183.7
1448898888.680832	-161.1	-116.4	-183.0
1448898889.682930	-161.1	-115.4	-182.3
1448898890.684029	-161.2	-115.4	-181.6
1448898891.686134	-161.0	-114.4	-180.9
1448898892.689232	-161.0	-113.5	-180.2
1448898893.706329	-161.1	-113.5	-179.4
1448898894.711433	-161.0	-112.5	-178.7
1448898895.713539	-161.0	-111.5	-178.0
1448898896.715637	-160.9	-111.5	-177.4
1448898897.717735	-160.9	-110.5	-176.7
1448898898.727837	-160.9	-109.6	-176.0
1448898899.729935	-160.8	-109.6	-175.3
1448898900.732033	-160.7	-108.6	-174.6
1448898901.734131	-160.7	-107.7	-173.9
1448898902.736229	-160.7	-107.7	-173.3
1448898903.738342	-160.6	-106.8	-172.6
1448898904.740440	-160.6	-105.9	-171.9
1448898905.745537	-160.7	-105.9	-171.3
1448898906.747635	-160.6	-105.0	-170.6
1448898907.751747	-160.6	-104.1	-170.0
1448898908.753845	-160.6	-104.1	-169.4
1448898909.755943	-160.4	-103.3	-168.7
1448898910.758041	-160.4	-102.5	-168.1
1448898911.761139	-160.9	-102.5	-167.5
1448898912.763237	-160.4	-101.7	-166.9
1448898913.765335	-160.4	-100.9	-166.2
1448898914.767433	-160.3	-100.9	-165.6
1448898915.769539	-160.3	-100.1	-165.0
1448898916.771637	-160.3	-99.3	-164.4
1448898917.773735	-160.2	-99.3	-163.8
1448898918.775848	-160.2	-98.6	-163.2
1448898919.778946	-160.2	-97.8	-162.7
1448898920.781044	-160.2	-97.8	-162.1
1448898921.783142	-160.2	-97.1	-161.5
1448898922.805244	-160.2	-96.4	-160.9
1448898923.815346	-160.1	-96.4	-160.4
1448898924.817444	-160.0	-95.7	-159.8
1448898925.819542	-160.0	-95.0	-159.2
1448898926.821648	-159.9	-95.0	-158.7
1448898927.822746	-159.9	-94.3	-158.1
1448898928.824844	-159.9	-93.7	-157.6
1448898929.826942	-159.8	-93.7	-157.1
1448898930.829041	-159.8	-93.0	-156.5
1448898931.831139	-159.8	-92.4	-156.0
1448898932.833244	-159.7	-92.4	-155.5
1448898933.835342	-159.7	-91.7	-154.9
1448898934.837440	-159.7	-91.1	-154.4
1448898935.839554	-159.6	-91.1	-153.9
1448898936.841652	-159.6	-90.5	-153.3
1448898937.843750	-159.6	-89.9	-152.8
1448898938.845848	-159.5	-89.9	-152.3
1448898939.847946	-159.4	-89.3	-151.8
1448898940.850044	-159.4	-88.7	-151.3
1448898941.852150	-159.3	-88.7	-150.8
1448898942.854248	-159.3	-88.1	-150.3
1448898943.856346	-159.3	-87.5	-149.8
1448898944.858444	-159.2	-87.5	-149.3
1448898945.860542	-159.2	-86.9	-148.8
1448898946.862640	-159.2	-86.4	-148.3
1448898947.864754	-159.2	-86.4	-147.8
1448898948.866852	-159.1	-85.8	-147.4
1448898949.868950	-159.1	-85.3	-146.9
1448898950.871056	-159.0	-85.3	-146.4
1448898951.873154	-159.0	-84.7	-145.9
1448898952.875252	-159.0	-84.2	-145.5
1448898953.890358	-158.9	-84.2	-145.0
1448898954.892456	-158.9	-83.6	-144.5
1448898955.894554	-158.9	-83.1	-144.1
1448898956.896652	-158.8	-83.1	-143.6
1448898957.991760	-158.9	-82.6	-142.9
1448898958.993858	-158.9	-82.0	-142.4
1448898959.995972	-158.7	-82.0	-142.0
1448898960.998070	-158.6	-81.5	-141.5
1448898962.000168	-158.6	-81.0	-141.1
1448898963.002266	-158.6	-81.0	-140.6
1448898964.004364	-158.5	-80.5	-140.2
1448898965.006462	-158.5	-80.0	-139.8
1448898966.008560	-158.4	-80.0	-139.3
1448898967.010666	-158.4	-79.5	-138.9
1448898968.018768	-158.4	-79.0	-138.4
1448898969.020866	-158.3	-79.0	-138.0
1448898970.022964	-158.3	-78.5	-137.6
1448898971.025063	-158.3	-78.1	-137.1
1448898972.027161	-158.2	-78.1	-136.7
1448898973.029259	-158.1	-77.6	-136.3
1448898974.031357	-158.1	-77.1	-135.9
1448898975.032463	-158.1	-77.1	-135.5
1448898976.034561	-158.1	-76.7	-135.0
1448898977.036674	-158.1	-76.2	-134.6
1448898978.038773	-158.0	-76.2	-134.2
1448898979.040871	-158.0	-75.8	-133.8
1448898980.042969	-158.0	-75.3	-133.4
1448898981.045067	-158.0	-75.3	-133.0
1448898982.047165	-158.0	-74.9	-132.6
1448898983.049271	-158.0	-74.4	-132.2
1448898984.051369	-157.9	-74.4	-131.8
1448898985.053467	-157.8	-74.0	-131.4
1448898986.055565	-157.8	-73.6	-131.0
1448898987.057663	-157.7	-73.6	-130.6
1448898988.059761	-157.7	-73.2	-130.2
1448898989.061859	-157.7	-72.8	-129.8
1448898990.063972	-157.6	-72.8	-129.4
1448898991.066071	-157.6	-72.3	-129.0
1448898992.069168	-157.6	-71.9	-128.7
1448898993.071274	-157.5	-71.9	-128.3
1448898994.073372	-157.5	-71.5	-127.9
1448898995.075470	-157.5	-71.1	-127.5
1448898996.077568	-157.4	-71.1	-127.1
1448898997.079666	-157.3	-70.7	-126.8
1448898998.096771	-157.3	-70.3	-126.4
1448898999.098869	-157.3	-70.3	-126.0
1448899000.100967	-157.3	-69.9	-125.6
1448899001.103081	-157.3	-69.5	-125.3
1448899002.105179	-157.2	-69.5	-124.9
1448899003.107277	-157.1	-69.0	-124.5
1448899004.109375	-157.1	-68.5	-124.2
1448899005.111473	-157.1	-68.5	-123.8
1448899006.113571	-157.1	-68.0	-123.4
1448899007.115677	-157.1	-67.5	-123.0
1448899008.117775	-157.0	-67.5	-122.6
1448899009.119873	-156.9	-67.0	-122.2
1448899010.124977	-156.9	-66.5	-121.9
1448899011.135078	-156.9	-66.5	-121.5
1448899012.137177	-156.8	-66.1	-121.1
1448899013.148277	-156.8	-65.6	-120.7
1448899014.158371	-156.8	-65.6	-120.4
1448899015.165482	-156.7	-65.2	-120.0
1448899016.168579	-156.7	-64.7	-119.6
1448899017.170677	-156.7	-64.7	-119.2
1448899018.172775	-156.7	-64.3	-118.9
1448899019.174873	-156.7	-63.9	-118.5
1448899020.177986	-156.6	-63.9	-118.1
1448899021.204086	-156.6	-63.5	-117.8
1448899022.209175	-156.6	-63.1	-117.4
1448899023.211273	-156.6	-62.7	-117.0
1448899024.213387	-156.5	-62.7	-116.7
1448899025.215485	-156.5	-62.3	-116.3
1448899026.217590	-156.5	-61.9	-116.0
1448899027.218689	-156.5	-61.9	-115.6
1448899028.220787	-156.4	-61.5	-115.3
1448899029.222885	-156.4	-61.1	-114.9
1448899030.223984	-156.4	-61.1	-114.5
1448899031.226089	-156.3	-60.7	-114.2
1448899032.228188	-156.3	-60.3	-113.8
1448899033.230286	-156.3	-60.3	-113.5
1448899034.232384	-156.2	-59.9	-113.1
1448899035.235481	-156.2	-59.6	-112.8
1448899036.237579	-156.1	-59.6	-112.4
1448899037.239677	-156.1	-59.2	-112.1
1448899038.241791	-156.1	-58.8	-111.8
1448899039.243889	-156.0	-58.8	-111.4
1448899040.245987	-156.0	-58.5	-111.1
1448899041.248093	-156.0	-58.1	-110.7
1448899042.250191	-156.0	-58.1	-110.4
1448899043.252289	-156.0	-57.8	-110.1
1448899044.254387	-156.0	-57.4	-109.7
1448899045.256485	-155.9	-57.4	-109.4
1448899046.258583	-155.8	-57.1	-109.1
1448899047.261681	-155.8	-56.7	-108.7
1448899048.263779	-156.1	-56.7	-108.4
1448899049.265892	-155.8	-56.4	-108.1
1448899050.271988	-155.8	-56.0	-107.7
1448899051.274086	-155.7	-56.0	-107.4
1448899052.275185	-155.7	-55.7	-107.1
1448899053.277283	-155.7	-55.3	-106.8
1448899054.279388	-155.7	-55.3	-106.4
1448899055.281487	-155.6	-55.0	-106.1
1448899056.283585	-155.6	-54.7	-105.8
1448899057.285698	-155.6	-54.7	-105.5
1448899058.287796	-155.6	-54.3	-105.1
1448899059.289894	-155.6	-54.0	-104.8
1448899060.291992	-155.5	-54.0	-104.5
1448899061.294090	-155.5	-53.7	-104.2
1448899062.296188	-155.5	-53.3	-103.9
1448899063.298294	-155.6	-53.3	-103.6
1448899064.300392	-155.5	-53.0	-103.3
1448899065.303490	-155.5	-52.7	-102.9
1448899066.305588	-155.5	-52.7	-102.6
1448899067.307686	-155.3	-52.4	-102.3
1448899068.310799	-155.3	-52.1	-102.0
1448899069.312897	-155.3	-52.1	-101.7
1448899070.314995	-155.2	-51.7	-101.4
1448899071.318092	-155.2	-51.4	-101.1
1448899072.320190	-155.2	-51.4	-100.8
1448899073.322289	-155.2	-51.1	-100.5
1448899074.324387	-155.2	-50.8	-100.2
1448899075.326492	-155.1	-50.8	-99.9
1448899076.328590	-155.1	-50.5	-99.6
1448899077.348694	-155.1	-50.2	-99.3
1448899078.350800	-155.0	-50.2	-99.0
1448899079.352898	-154.9	-49.9	-98.7
1448899080.355995	-154.9	-49.6	-98.4
1448899081.358093	-154.9	-49.6	-98.1
1448899082.360191	-154.9	-49.3	-97.8
1448899083.362289	-154.9	-49.0	-97.5
1448899084.364403	-154.8	-49.0	-97.2
1448899085.366501	-154.8	-48.7	-96.9
1448899086.368599	-154.8	-48.4	-96.7
1448899087.370697	-154.8	-48.4	-96.4
1448899088.372803	-154.7	-48.1	-96.1
1448899089.374901	-154.7	-47.8	-95.8
1448899090.377998	-154.7	-47.8	-95.5
1448899091.380096	-154.7	-47.5	-95.2
1448899092.383194	-154.7	-47.2	-94.9
1448899093.385307	-154.6	-47.2	-94.7
1448899094.387405	-154.5	-47.0	-94.4
1448899095.389503	-154.5	-46.7	-94.1
1448899096.391602	-154.5	-46.7	-93.8
1448899097.394699	-154.4	-46.4	-93.5
1448899098.403801	-154.4	-46.1	-93.3
1448899099.405899	-154.4	-46.1	-93.0
1448899100.407997	-154.3	-45.8	-92.7
1448899101.410103	-154.3	-45.6	-92.4
1448899102.412201	-154.3	-45.6	-92.0
1448899103.414299	-154.2	-45.3	-91.8
1448899104.417412	-154.2	-45.0	-91.6
1448899105.419510	-154.2	-45.0	-91.2
1448899106.421608	-154.1	-44.7	-90.9
1448899107.423706	-154.1	-44.4	-90.7
1448899108.425804	-154.1	-44.4	-90.4
1448899109.427902	-154.0	-44.2	-90.1
1448899110.430000	-154.0	-43.9	-90.0
1448899111.432106	-153.9	-43.9	-89.6
1448899112.434204	-153.9	-43.6	-89.3
1448899113.437302	-153.9	-43.3	-89.2
1448899114.439400	-153.9	-43.3	-88.8
1448899115.441513	-153.8	-43.1	-88.6
1448899116.444611	-153.8	-42.8	-88.3
1448899117.446709	-153.8	-42.8	-88.0
1448899118.448807	-153.7	-42.5	-87.8
1448899119.451904	-153.7	-42.3	-87.5
1448899120.454002	-153.6	-42.3	-87.3
1448899121.456100	-153.6	-42.0	-87.0
1448899122.458199	-153.6	-41.8	-86.8
1448899123.460304	-153.5	-41.8	-86.5
1448899124.462410	-153.5	-41.5	-86.2
1448899125.464516	-153.5	-41.2	-86.0
1448899126.465614	-153.4	-41.2	-85.7
1448899127.467712	-153.4	-41.0	-85.5
1448899128.469810	-153.4	-40.7	-85.2
1448899129.471909	-153.3	-40.7	-85.0
1448899130.474007	-153.2	-40.5	-84.7
1448899131.476112	-153.2	-40.2	-84.5
1448899132.478210	-153.2	-40.2	-84.2
1448899133.480309	-153.1	-40.0	-84.0
1448899134.488411	-153.1	-39.7	-83.7
1448899135.490509	-153.0	-39.7	-83.5
1448899136.492607	-153.0	-39.5	-83.3
1448899137.494705	-153.0	-39.2	-83.0
1448899138.496803	-152.9	-39.2	-82.8
1448899139.498909	-152.9	-39.0	-82.5
1448899140.501007	-152.9	-38.8	-82.3
1448899141.503120	-152.8	-38.8	-82.0
1448899142.505219	-152.8	-38.5	-81.8
1448899143.507317	-152.8	-38.3	-81.6
1448899144.509415	-152.7	-38.3	-81.3
1448899145.511513	-152.6	-38.0	-81.1
1448899146.598618	-152.6	-37.8	-80.9
1448899147.682724	-152.6	-37.6	-80.6
1448899148.743835	-152.5	-37.6	-80.4
1448899149.832947	-152.5	-37.3	-80.2
1448899150.910057	-152.5	-37.1	-79.9
1448899151.920151	-152.4	-37.1	-79.6
1448899152.977257	-152.4	-36.9	-79.3
1448899154.012367	-152.4	-36.6	-79.1
1448899155.031464	-152.3	-36.6	-78.9
1448899156.063568	-152.3	-36.4	-78.7
1448899157.161674	-152.3	-36.2	-78.4
1448899158.216782	-152.2	-35.9	-78.2
1448899159.239883	-152.1	-35.9	-78.0
1448899160.282982	-152.1	-35.7	-77.7
1448899161.340096	-152.1	-35.5	-77.5
1448899162.343193	-152.1	-35.5	-77.3
1448899163.345291	-152.0	-35.3	-77.1
1448899164.347389	-152.0	-35.1	-76.8
1448899165.349495	-152.0	-35.1	-76.6
1448899166.351593	-151.9	-34.8	-76.4
1448899167.353691	-151.9	-34.6	-76.2
1448899168.355804	-151.9	-34.6	-76.0
1448899169.357903	-151.8	-34.4	-75.7
1448899170.360001	-151.8	-34.2	-75.5
1448899171.362099	-151.8	-34.2	-75.3
1448899172.364197	-151.7	-34.0	-75.1
1448899173.366295	-151.7	-33.8	-74.9
1448899174.368401	-151.7	-33.8	-74.6
1448899175.370499	-151.7	-33.5	-74.4
1448899176.372597	-151.7	-33.3	-74.2
1448899177.374695	-151.6	-33.3	-74.0
1448899178.376793	-151.5	-33.1	-73.8
1448899179.378891	-151.5	-32.9	-73.6
1448899180.380989	-151.5	-32.9	-73.4
1448899181.382095	-151.5	-32.7	-73.1
1448899182.384201	-151.5	-32.5	-72.9
1448899183.386307	-151.4	-32.5	-72.7
1448899184.388405	-151.3	-32.3	-72.5
1448899185.391502	-151.3	-32.1	-72.3
1448899186.393600	-151.3	-32.1	-72.1
1448899187.395699	-151.2	-31.9	-71.9
1448899188.397797	-151.2	-31.7	-71.7
1448899189.399895	-151.2	-31.7	-71.5
1448899190.402000	-151.2	-31.4	-71.3
1448899191.405098	-151.2	-31.2	-71.1
1448899192.407204	-151.1	-31.2	-70.9
1448899193.409309	-151.1	-31.0	-70.6
1448899194.412407	-151.1	-30.8	-70.4
1448899195.414505	-151.0	-30.8	-70.2
1448899196.416603	-150.9	-30.6	-69.9
1448899197.419701	-150.9	-30.4	-69.8
1448899198.421799	-150.9	-30.4	-69.5
1448899199.423897	-150.9	-30.2	-69.3
1448899200.425995	-150.9	-30.0	-69.1
1448899201.428108	-150.8	-30.0	-68.9
1448899202.430206	-150.8	-29.8	-68.7
1448899203.432304	-150.8	-29.6	-68.5
1448899204.434410	-150.7	-29.6	-68.3
1448899205.436508	-150.7	-29.5	-68.1
1448899206.438606	-150.7	-29.3	-67.9
1448899207.440704	-150.6	-29.3	-67.7
1448899208.442802	-150.6	-29.1	-67.5
1448899209.444901	-150.6	-28.9	-67.3
1448899210.446999	-150.5	-28.9	-67.1
1448899211.449104	-150.5	-28.7	-66.9
1448899212.451202	-150.5	-28.5	-66.8
1448899213.459305	-150.4	-28.5	-66.6
1448899214.461403	-150.4	-28.3	-66.4
1448899215.463501	-150.4	-28.1	-66.2
1448899216.465599	-150.3	-28.1	-66.0
1448899217.467712	-150.3	-27.9	-65.8
1448899218.469810	-150.3	-27.7	-65.6
1448899219.471909	-150.2	-27.7	-65.4
1448899220.474007	-150.2	-27.5	-65.2
1448899221.476112	-150.2	-27.4	-65.0
1448899222.478210	-150.1	-27.4	-64.8
1448899223.480309	-150.1	-27.2	-64.6
1448899224.482407	-150.1	-27.0	-64.5
1448899225.484505	-150.1	-27.0	-64.3
1448899226.486603	-150.0	-26.8	-64.1
1448899227.488701	-150.0	-26.6	-63.9
1448899228.490807	-149.9	-26.6	-63.7
1448899229.492912	-149.9	-26.4	-63.5
1448899230.495018	-149.9	-26.3	-63.3
1448899231.497116	-149.9	-26.3	-63.2
1448899232.499214	-149.8	-26.1	-63.0
1448899233.501312	-149.8	-25.9	-62.8
1448899234.503410	-149.8	-25.9	-62.6
1448899235.505508	-149.7	-25.7	-62.4
1448899236.507607	-149.7	-25.5	-62.2
1448899237.509712	-149.7	-25.5	-62.1
1448899238.511810	-149.6	-25.4	-61.9
1448899239.513908	-149.6	-25.2	-61.7
1448899240.516006	-149.6	-25.2	-61.5
1448899241.518105	-149.5	-25.0	-61.3
1448899242.520218	-149.5	-24.8	-61.2
1448899243.522316	-149.5	-24.8	-61.0
1448899244.524414	-149.4	-24.6	-60.8
1448899245.526512	-149.4	-24.5	-60.6
1448899246.528618	-149.4	-24.5	-60.5
1448899247.530716	-149.3	-24.3	-60.3
1448899248.533813	-149.3	-24.1	-60.1
1448899249.535912	-149.3	-24.1	-59.9
1448899250.538010	-149.3	-23.9	-59.8
1448899251.540108	-149.3	-23.8	-59.6
1448899252.542206	-149.2	-23.8	-59.4
1448899253.544319	-149.2	-23.6	-59.2
1448899254.546417	-149.2	-23.4	-59.1
1448899255.561508	-149.1	-23.4	-58.9
1448899256.563606	-149.1	-23.2	-58.7
1448899257.565720	-149.1	-23.1	-58.5
1448899258.567818	-149.0	-23.1	-58.4
1448899259.569923	-149.0	-22.9	-58.2
1448899260.573021	-149.0	-22.7	-58.0
1448899261.575119	-149.0	-22.7	-57.9
1448899262.586212	-148.9	-22.6	-57.7
1448899263.589310	-148.9	-22.4	-57.5
1448899264.591423	-148.9	-22.4	-57.4
1448899265.593521	-148.8	-22.2	-57.2
1448899266.595619	-148.8	-22.1	-57.0
1448899267.597725	-148.8	-22.1	-56.8
1448899268.599823	-148.8	-21.9	-56.7
1448899269.601921	-148.8	-21.7	-56.5
1448899270.604019	-148.7	-21.7	-56.3
1448899271.698128	-148.7	-21.6	-56.2
1448899272.701233	-148.6	-21.4	-56.0
1448899273.703331	-148.6	-21.2	-55.8
1448899274.705437	-148.6	-21.2	-55.7
1448899275.707535	-148.6	-21.1	-55.5
1448899276.713623	-148.6	-20.9	-55.4
1448899277.715721	-148.5	-20.9	-55.2
1448899278.717834	-148.5	-20.8	-55.0
1448899279.720932	-148.5	-20.6	-54.9
1448899280.723030	-148.4	-20.6	-54.7
1448899281.725136	-148.4	-20.4	-54.6
1448899282.727234	-148.4	-20.3	-54.4
1448899283.729332	-148.3	-20.3	-54.2
1448899284.731430	-148.3	-20.1	-54.1
1448899285.734528	-148.3	-19.9	-53.9
1448899286.736626	-148.3	-19.9	-53.7
1448899287.738739	-148.2	-19.8	-53.6
1448899288.740837	-148.2	-19.6	-53.4
1448899289.742935	-148.2	-19.6	-53.3
1448899290.745033	-148.2	-19.5	-53.1
1448899291.748131	-148.2	-19.3	-53.0
1448899292.759232	-148.1	-19.3	-52.8
1448899293.761330	-148.1	-19.2	-52.6
1448899294.763428	-148.1	-19.0	-52.5
1448899295.765526	-148.0	-19.0	-52.3
1448899296.767639	-148.0	-18.9	-52.2
1448899297.769737	-148.0	-18.7	-52.0
1448899298.771843	-148.0	-18.7	-51.9
1448899299.773941	-148.0	-18.6	-51.7
1448899300.777039	-148.0	-18.4	-51.6
1448899301.779137	-147.9	-18.4	-51.4
1448899302.781235	-147.9	-18.3	-51.2
1448899303.785332	-147.9	-18.1	-51.1
1448899304.788445	-147.9	-18.1	-50.9
1448899305.790543	-147.9	-18.0	-50.8
1448899306.792641	-147.9	-17.8	-50.6
1448899307.794739	-147.8	-17.8	-50.5
1448899308.796837	-147.8	-17.7	-50.3
1448899309.798935	-147.8	-17.5	-50.2
1448899310.801033	-147.7	-17.5	-50.0
1448899311.803139	-147.7	-17.4	-49.9
1448899312.805237	-147.7	-17.2	-49.7
1448899313.807335	-147.6	-17.2	-49.6
1448899314.809433	-147.6	-17.1	-49.4
1448899315.811546	-147.6	-16.9	-49.3
1448899316.813644	-147.6	-16.9	-49.1
1448899317.815742	-147.6	-16.8	-49.0
1448899318.817841	-147.6	-16.6	-48.8
1448899319.819939	-147.5	-16.6	-48.7
1448899320.822044	-147.5	-16.5	-48.6
1448899321.825142	-147.5	-16.4	-48.4
1448899322.835236	-147.5	-16.4	-48.3
1448899323.837341	-147.4	-16.2	-48.1
1448899324.839439	-147.4	-16.1	-48.0
1448899325.841545	-147.4	-16.1	-47.8
1448899326.843651	-147.4	-15.9	-47.7
1448899327.845749	-147.4	-15.8	-47.5
1448899328.847847	-147.3	-15.8	-47.4
1448899329.849945	-147.3	-15.6	-47.2
1448899330.852043	-147.3	-15.5	-47.1
1448899331.854141	-147.2	-15.5	-47.0
1448899332.856247	-147.2	-15.4	-46.8
1448899333.858345	-147.2	-15.2	-46.7
1448899334.860443	-147.2	-15.2	-46.5
1448899335.862541	-147.1	-15.1	-46.4
1448899336.865654	-147.1	-14.9	-46.3
1448899337.867752	-147.1	-14.9	-46.1
1448899338.869850	-147.1	-14.8	-46.0
1448899339.872948	-147.1	-14.7	-45.8
1448899340.875046	-147.0	-14.7	-45.7
1448899341.877144	-147.0	-14.5	-45.6
1448899342.879242	-147.0	-14.4	-45.4
1448899343.881348	-147.0	-14.4	-45.3
1448899344.883446	-147.0	-14.3	-45.1
1448899345.885544	-147.0	-14.1	-45.0
1448899346.887642	-146.9	-14.1	-44.9
1448899347.889755	-146.9	-14.0	-44.7
1448899348.891853	-146.9	-13.9	-44.6
1448899349.893951	-146.8	-13.9	-44.5
1448899350.896049	-146.8	-13.8	-44.3
1448899351.898148	-146.8	-13.6	-44.2
1448899352.910248	-146.8	-13.6	-44.0
1448899353.912346	-146.8	-13.5	-43.9
1448899354.914444	-146.8	-13.4	-43.8
1448899355.916542	-146.7	-13.4	-43.6
1448899356.918655	-146.7	-13.2	-43.5
1448899357.920753	-146.7	-13.1	-43.4
1448899358.922852	-146.7	-13.1	-43.2
1448899359.924957	-146.6	-13.0	-43.1
1448899360.927055	-146.6	-12.8	-43.0
1448899361.929153	-146.6	-12.8	-42.8
1448899362.931252	-146.6	-12.7	-42.7
1448899363.933350	-146.6	-12.6	-42.5
1448899364.936447	-146.5	-12.6	-42.4
1448899365.938545	-146.5	-12.5	-42.3
1448899366.940643	-146.5	-12.3	-42.1
1448899367.942757	-146.5	-12.3	-42.0
